theta,r
3.42650368785229,2.526747561634
3.129636750801268,0.14733279117797538
3.1305331102195506,2.0407907848985474
3.1046659589069994,2.492083105929952
2.870890957000176,0.5977987498821329
3.0817026408212267,1.5431591424484392
3.535679686595145,2.352040096951934
3.066594857471984,2.9661526153254707
2.7447051722842972,1.8682130642186026
2.9102173297190763,2.2275083738720363
3.1110597368103763,2.838498478173619
3.13570050072109,3.1678930018403495
3.497858577532206,2.052149590887808
3.5848363823897875,2.7467965995448314
3.553813063677133,2.38895047328481
3.6104854790551992,1.7926186900170997
3.3602758320481296,1.3313110402853523
2.7359405514646564,1.4224563196317233
3.5005709949729535,2.2996689002030775
3.1844983490841705,2.323866859005182
2.6992577251619196,3.0193517727285126
3.1938596192472537,3.1549353995324974
2.993257198556374,1.7524148745145824
3.3626937411784543,2.3782251205603138
3.115315044578706,2.9862549535466782
3.5383939348715243,0.9839680117051157
2.928185352114544,1.5306805989844219
2.813683186279327,2.7325442519873344
3.411066658479341,2.119324785210606
3.238994965226587,2.869069339938137
3.7889053719110883,2.1197225818131704
3.1949045599716537,0.8409965621760729
3.0768357319833544,2.146000262511387
3.506022308276851,2.41855388662471
2.7422672424019825,2.902301507443375
3.0333595608653994,2.689315934455313
3.0592465534678315,1.8325342261138453
3.088184459209194,1.8457034417298004
2.9977021258112404,2.0630821524593492
2.9182372633187272,1.5206935479644759
3.8482015964269345,1.9626276999496037
2.495958406878346,1.7928624198260217
2.966579814938309,1.6254461079191045
2.255726082680055,3.4196756593497213
2.8781825187310477,0.8500445931034131
2.898796540523503,1.7989549181581985
3.4544252849296764,0.8864623515535233
2.7607734954667777,2.374270450295098
2.8958357283296356,1.8361881587182698
3.218107584523023,1.5624538818180336
2.6767232510805585,2.23293555793524
3.2543347065857344,2.10376862922843
3.3143167084795717,1.6933710434409084
3.2590325170267898,3.069670931826627
4.139128347186924,2.2811277065031943
3.2231867197189925,2.5197196316473263
3.493149555689562,0.5719193260969793
3.8647988464495073,1.3268462966655283
3.288639337647655,2.330113146878374
3.37121093677075,2.7355260070589256
2.7494302056052766,2.0088485458150003
3.045745115216844,2.3294659424255872
3.1694371346166155,2.702771488249592
2.520823635332408,1.9404415412843257
2.9382942490945925,1.5551754867888652
3.2330217362755596,1.0965262416610462
3.049189243907209,2.2631613920673335
2.462622827116981,2.707679191910665
3.7905190012003214,2.3317456248887196
3.6140204076168567,2.229744632980709
3.1620458461251832,2.098710168748612
2.5996888362567585,3.3489301141038847
2.8814138708562953,2.709744771562946
3.3681020944783846,1.2085336013969938
2.981284578439643,3.5494953776298193
3.0581778360652576,1.1227797125189865
2.860292655587757,1.0247404541199672
3.050855104624474,0.6775703036902467
2.9016637917977395,2.219556762700897
3.115006165917116,2.863866318366039
3.722000498843861,1.6085150428068542
2.685369837217455,2.4278639251944694
3.5362103967117338,1.9268358179337726
3.1214704878934434,0.584836243923911
2.9713352757240727,2.690261615650866
2.6865477549074273,2.837321507468016
2.403286732276826,1.4916077887501906
3.299193175909257,2.325391534232167
2.7927936170843553,1.4796091705222087
2.361061161026409,1.8634414484935409
2.171180235787787,1.31356412846685
3.2487959329162797,2.702784556630232
2.9023387433611525,1.3827043352673245
3.1442889323392698,1.8344910256812497
2.7027245074868413,2.370262641247198
3.2190622124911097,1.98190730541128
3.460596434762359,1.330634778663235
3.056250276921721,0.7399143240058312
3.2160077413641743,0.6254637407430477
3.6538430022075143,2.687914265409773
2.7779775198808996,1.7413250570288847
3.4021883128989754,1.1408660854928143
3.530335360348066,1.2180298303375054
3.2090755249065084,2.736426705080722
2.601753248877617,2.7991105914662806
3.2305002472545468,1.6849255196214858
2.585422225765259,2.000659299911309
3.327932917101044,1.5032914725348263
3.11222705104463,2.7094145063334234
3.4802258071310592,1.4519789652843849
2.585624859580131,1.4997263166677595
3.041702229490833,1.830138215773863
4.02123312899073,3.823676666830791
2.725565477278675,1.3835329265526968
2.986557665304023,2.384938926911917
3.313512132611847,1.4835141718638696
3.672046385442408,1.1866566914641816
3.1466114356163466,1.0864285546096286
2.844775869302095,2.9397164554337287
2.675817675348193,2.026005729856552
3.2149355725922737,2.509465556594918
3.2935955247307684,1.3003097645885635
3.674294299424354,0.921453997541021
3.7244573765631936,1.8704951627508084
3.3202518636539256,2.394999374663888
2.81635826346196,2.9958922987866274
2.5083557788410813,2.349578399168364
2.7631107161737685,0.9677975428735714
3.7868927317860046,2.031820923525641
3.631125614680531,1.8281660479215864
3.3755784911506694,2.6419772843144553
3.639621084330009,3.126750232620147
3.072126920046125,0.7778421441336578
3.5855828056291665,1.9970295047224462
2.1487829498454882,1.455257554145313
3.659248180625795,2.259180860647791
2.714111411572178,1.7921659596453439
3.3945952117174034,2.119278825967074
3.45020877468024,2.526390262986718
2.8011054301901455,2.0155708404400063
3.1273611026514936,2.905519888187098
2.525706567722652,3.029289908121285
3.3869787017792525,1.5164738948140561
2.6284465996845,1.92463495552167
3.410133300162009,2.851928896199833
3.49694496902412,1.839397245937438
3.337374611773005,2.1465737884416627
3.620079987281357,3.8600562704321484
3.0597344948905367,2.346437290572869
3.6489025972140703,1.5483047639505567
3.8602695297174874,2.183016485256641
3.189698772588797,1.9458640361192416
2.8016605405630712,2.0820513907460865
2.9333150746689336,0.9261810150088765
2.4726724002928324,1.6848416478602304
3.5770295763071682,1.518190360727619
3.23349640289692,2.2021881001799377
3.5894090425403413,1.9697131308538962
2.2748425501925946,1.5038520514859655
2.5094527472509753,1.11491453874386
2.924701455471722,0.9032613809882377
2.773024685445599,2.4162597879121854
2.702099087674007,1.759736993004224
3.480029282765095,1.1806332411268223
3.525025936025947,2.325470401672251
2.1459328078866484,2.481779536308135
2.9574709771297054,3.3947507588838928
3.000229482405844,0.9456890063266326
3.5969143501711134,0.9754694562825816
3.0585078432801653,1.3334496614295874
